estimator__memory,estimator__steps,estimator__verbose,estimator__oversampling,estimator__imputation,estimator__scaler,estimator__model,estimator__oversampling__random_state,estimator__oversampling__sampling_strategy,estimator__oversampling__shrinkage,estimator__model__boosting_type,estimator__model__class_weight,estimator__model__colsample_bytree,estimator__model__importance_type,estimator__model__learning_rate,estimator__model__max_depth,estimator__model__min_child_samples,estimator__model__min_child_weight,estimator__model__min_split_gain,estimator__model__n_estimators,estimator__model__n_jobs,estimator__model__num_leaves,estimator__model__objective,estimator__model__random_state,estimator__model__reg_alpha,estimator__model__reg_lambda,estimator__model__silent,estimator__model__subsample,estimator__model__subsample_for_bin,estimator__model__subsample_freq,estimator__model__is_unbalance,estimator,postprocessor,preprocessor,threshold,threshold_type,f2_binary_split0,f2_binary_mean,f2_binary_max,f2_binary_min,f2_binary__threshold_split0,f2_binary__threshold_mean,f2_binary__threshold_best,f2_binary__threshold_worst
None,"[('oversampling', RandomOverSampler(random_state=97430, sampling_strategy=0.1, shrinkage=0.01)), ('imputation', None), ('scaler', None), ('model', LGBMClassifier(is_unbalance=False, learning_rate=0.04165090435134412,
               max_depth=4, min_child_samples=156, n_estimators=191,
               num_leaves=11, objective='binary'))]",False,"RandomOverSampler(random_state=97430, sampling_strategy=0.1, shrinkage=0.01)",None,None,"LGBMClassifier(is_unbalance=False, learning_rate=0.04165090435134412,
               max_depth=4, min_child_samples=156, n_estimators=191,
               num_leaves=11, objective='binary')",97430,0.1,0.01,gbdt,None,1.0,split,0.04165090435134412,4,156,0.001,0.0,191,-1,11,binary,None,0.0,0.0,warn,1.0,200000,0,False,"Pipeline(steps=[('oversampling',
                 RandomOverSampler(random_state=97430, sampling_strategy=0.1,
                                   shrinkage=0.01)),
                ('imputation', None), ('scaler', None),
                ('model',
                 LGBMClassifier(is_unbalance=False,
                                learning_rate=0.04165090435134412, max_depth=4,
                                min_child_samples=156, n_estimators=191,
                                num_leaves=11, objective='binary'))])",<function identity_postprocessor at 0x7f578a96d940>,<function identity_preprocessor at 0x7f578af65040>,0.07524834842479543,predict_proba,0.5,0.5,0.5,0.5,0.07524834842479543,0.07524834842479543,0.07524834842479543,0.07524834842479543
